movieId,tagId,relevance
11,755,0.1245
11,756,0.06524999999999997
11,757,0.04125000000000001
11,758,0.26675000000000004
11,759,0.42625
11,760,0.07100000000000001
11,761,0.5135
11,762,0.048750000000000016
11,763,0.12624999999999997
11,764,0.03475
11,765,0.22575
11,766,0.1225
11,767,0.18725000000000003
11,768,0.08000000000000002
11,769,0.08900000000000002
11,770,0.02975
11,771,0.45625000000000004
11,772,0.017749999999999988
11,773,0.0635
11,774,0.25025
11,775,0.01974999999999999
11,776,0.15175
11,777,0.628
11,778,0.05725000000000002
11,779,0.05199999999999999
11,780,0.10599999999999998
11,781,0.03699999999999998
11,782,0.05675000000000002
11,783,0.05075000000000002
11,784,0.0050000000000000044
11,785,0.0030000000000000027
11,786,0.013749999999999984
11,787,0.31575
11,788,0.10449999999999998
11,789,0.060750000000000026
11,790,0.035499999999999976
11,791,0.0685
11,792,0.04999999999999999
11,793,0.1785
11,794,0.08024999999999999
11,795,0.008000000000000007
11,796,0.05099999999999999
11,797,0.27049999999999996
11,798,0.9884999999999999
11,799,0.43674999999999997
11,800,0.99325
11,801,0.18924999999999997
11,802,0.03199999999999997
11,803,0.02250000000000002
11,804,0.049750000000000016
11,805,0.014249999999999985
11,806,0.09425
11,807,0.398
11,808,0.022249999999999992
11,809,0.29800000000000004
11,810,0.023749999999999993
11,811,0.9975
11,812,0.017000000000000015
11,813,0.09575
11,814,0.07900000000000001
11,815,0.007500000000000007
11,816,0.06374999999999997
11,817,0.06374999999999997
11,818,0.49624999999999997
11,819,0.033999999999999975
11,820,0.010249999999999981
11,821,0.049250000000000016
11,822,0.07124999999999998
11,823,0.07474999999999998
11,824,0.04275000000000001
11,825,0.14325
11,826,0.006000000000000005
11,827,0.029249999999999998
11,828,0.16149999999999998
11,829,0.18575000000000003
11,830,0.273
11,831,0.028249999999999997
11,832,0.1725
11,833,0.29525
11,834,0.09200000000000003
11,835,0.08324999999999999
11,836,0.19874999999999998
11,837,0.1285
11,838,0.007000000000000006
11,839,0.065
11,840,0.21575
11,841,0.07200000000000001
11,842,0.07250000000000001
11,843,0.046999999999999986
11,844,0.21250000000000002
11,845,0.1975
11,846,0.44825000000000004
11,847,0.04199999999999998
11,848,0.011249999999999982
11,849,0.08124999999999999
11,850,0.19374999999999998
11,851,0.15100000000000002
11,852,0.11525000000000002
11,853,0.00824999999999998
11,854,0.08050000000000002
11,855,0.026749999999999996
11,856,0.014249999999999985
11,857,0.013249999999999984
11,858,0.0615
11,859,0.013500000000000012
11,860,0.02074999999999999
11,861,0.014749999999999985
11,862,0.015000000000000013
11,863,0.9179999999999999
11,864,0.9239999999999999
11,865,0.9452499999999999
11,866,0.011249999999999982
11,867,0.40375000000000005
11,868,0.03749999999999998
11,869,0.09449999999999997
11,870,0.36575
11,871,0.07424999999999998
11,872,0.20024999999999998
11,873,0.009000000000000008
11,874,0.17775000000000002
11,875,0.44725000000000004
11,876,0.09849999999999998
11,877,0.11225000000000002
11,878,0.21925
11,879,0.046750000000000014
11,880,0.08074999999999999
11,881,0.10949999999999999
11,882,0.14
11,883,0.061
11,884,0.017500000000000016
11,885,0.058499999999999996
11,886,0.15425
11,887,0.04149999999999998
11,888,0.09949999999999998
11,889,0.1195
11,890,0.07900000000000001
11,891,0.04525000000000001
11,892,0.036250000000000004
11,893,0.1205
11,894,0.14975
11,895,0.2395
11,896,0.68125
11,897,0.37925
11,898,0.1765
11,899,0.09250000000000003
11,900,0.41474999999999995
11,901,0.043999999999999984
11,902,0.0695
11,903,0.022749999999999992
11,904,0.15375
11,905,0.016749999999999987
11,906,0.010749999999999982
11,907,0.04375000000000001
11,908,0.027500000000000024
11,909,0.03249999999999997
11,910,0.07624999999999998
11,911,0.19974999999999998
11,912,0.03199999999999997
11,913,0.267
11,914,0.05199999999999999
11,915,0.25925
11,916,0.015000000000000013
11,917,0.02074999999999999
11,918,0.019000000000000017
11,919,0.2455
11,920,0.10475000000000001
11,921,0.18675000000000003
11,922,0.9035
11,923,0.04125000000000001
11,924,0.01874999999999999
11,925,0.01200000000000001
11,926,0.10925000000000001
11,927,0.016749999999999987
11,928,0.05175000000000002
11,929,0.04275000000000001
11,930,0.02300000000000002
11,931,0.20525
11,932,0.14475
11,933,0.15350000000000003
11,934,0.016249999999999987
11,935,0.01824999999999999
11,936,0.20750000000000002
11,937,0.1245
11,938,0.01050000000000001
11,939,0.03475
11,940,0.04475000000000001
11,941,0.10875000000000001
11,942,0.027500000000000024
11,943,0.04149999999999998
11,944,0.09075
11,945,0.046750000000000014
11,946,0.009000000000000008
11,947,0.007000000000000006
11,948,0.01200000000000001
11,949,0.02024999999999999
11,950,0.10325000000000001
11,951,0.22549999999999998
11,952,0.04999999999999999
11,953,0.05225000000000002
11,954,0.02100000000000002
11,955,0.1175
11,956,0.0635
11,957,0.014249999999999985
11,958,0.028500000000000025
11,959,0.19124999999999998
11,960,0.15949999999999998
11,961,0.25749999999999995
11,962,0.026500000000000024
11,963,0.03899999999999998
11,964,0.010000000000000009
11,965,0.01100000000000001
11,966,0.046750000000000014
11,967,0.47350000000000003
11,968,0.07024999999999998
11,969,0.01974999999999999
11,970,0.00824999999999998
11,971,0.492
11,972,0.2915
11,973,0.09125
11,974,0.03925000000000001
11,975,0.012749999999999984
11,976,0.006500000000000006
11,977,0.08625
11,978,0.022749999999999992
11,979,0.029249999999999998
11,980,0.03199999999999997
11,981,0.058750000000000024
11,982,0.16575
11,983,0.04949999999999999
11,984,0.04999999999999999
11,985,0.03425
11,986,0.045499999999999985
11,987,0.02400000000000002
11,988,0.020000000000000018
11,989,0.027000000000000024
11,990,0.0695
11,991,0.07274999999999998
11,992,0.30200000000000005
11,993,0.02024999999999999
11,994,0.046750000000000014
11,995,0.12075000000000002
11,996,0.0695
11,997,0.15450000000000003
11,998,0.24325000000000002
11,999,0.4445
11,1000,0.1305
11,1001,0.12175000000000002
11,1002,0.0015000000000000013
11,1003,0.6715
11,1004,0.19824999999999998
11,1005,0.016749999999999987
11,1006,0.01824999999999999
11,1007,0.08124999999999999
11,1008,0.1825
11,1009,0.005500000000000005
11,1010,0.08200000000000002
11,1011,0.2475
11,1012,0.12325000000000003
11,1013,0.13124999999999998
11,1014,0.18625000000000003
11,1015,0.027749999999999997
11,1016,0.027000000000000024
11,1017,0.06674999999999998
11,1018,0.013749999999999984
11,1019,0.03325
11,1020,0.40525
11,1021,0.033999999999999975
11,1022,0.08950000000000002
11,1023,0.173
11,1024,0.191
11,1025,0.36275
11,1026,0.10799999999999998
11,1027,0.016500000000000015
11,1028,0.023249999999999993
11,1029,0.048250000000000015
11,1030,0.012249999999999983
11,1031,0.22749999999999998
11,1032,0.06924999999999998
11,1033,0.2
11,1034,0.21350000000000002
11,1035,0.40874999999999995
11,1036,0.019000000000000017
11,1037,0.20350000000000001
11,1038,0.02350000000000002
11,1039,0.02074999999999999
11,1040,0.29600000000000004
11,1041,0.016500000000000015
11,1042,0.024249999999999994
11,1043,0.044999999999999984
11,1044,0.047250000000000014
11,1045,0.14075
11,1046,0.05125000000000002
11,1047,0.11449999999999999
11,1048,0.01974999999999999
11,1049,0.06624999999999998
11,1050,0.07400000000000001
11,1051,0.16199999999999998
11,1052,0.028249999999999997
11,1053,0.33825000000000005
11,1054,0.24275000000000002
11,1055,0.02300000000000002
11,1056,0.045499999999999985
11,1057,0.33299999999999996
11,1058,0.05325000000000002
11,1059,0.020500000000000018
11,1060,0.028500000000000025
11,1061,0.028749999999999998
11,1062,0.29425
11,1063,0.16075
11,1064,0.24925000000000003
11,1065,0.25349999999999995
11,1066,0.07
11,1067,0.009500000000000008
11,1068,0.04175000000000001
11,1069,0.0047499999999999765
11,1070,0.22325
11,1071,0.2415
11,1072,0.31799999999999995
11,1073,0.5045
11,1074,0.08324999999999999
11,1075,0.017000000000000015
11,1076,0.033499999999999974
11,1077,0.01050000000000001
11,1078,0.04225000000000001
11,1079,0.013000000000000012
11,1080,0.023249999999999993
11,1081,0.02350000000000002
11,1082,0.030000000000000027
11,1083,0.03425
11,1084,0.08875
11,1085,0.07224999999999998
11,1086,0.02250000000000002
11,1087,0.022749999999999992
11,1088,0.01924999999999999
11,1089,0.06874999999999998
11,1090,0.1765
11,1091,0.179
11,1092,0.192
11,1093,0.058499999999999996
11,1094,0.025249999999999995
11,1095,0.026249999999999996
11,1096,0.17875000000000002
11,1097,0.05249999999999999
11,1098,0.202
11,1099,0.006000000000000005
11,1100,0.018000000000000016
11,1101,0.30700000000000005
11,1102,0.08500000000000002
11,1103,0.02250000000000002
11,1104,0.20900000000000002
11,1105,0.12674999999999997
11,1106,0.03175
11,1107,0.011249999999999982
11,1108,0.16775
11,1109,0.08024999999999999
11,1110,0.28025
11,1111,0.046999999999999986
11,1112,0.04025000000000001
11,1113,0.09775
11,1114,0.42074999999999996
11,1115,0.02975
11,1116,0.559
11,1117,0.03249999999999997
11,1118,0.05275000000000002
11,1119,0.9824999999999999
11,1120,0.03375
11,1121,0.07300000000000001
11,1122,0.020000000000000018
11,1123,0.186
11,1124,0.10825000000000001
11,1125,0.016749999999999987
11,1126,0.03899999999999998
11,1127,0.0595
11,1128,0.016249999999999987
12,1,0.04025000000000001
12,2,0.03649999999999998
12,3,0.03199999999999997
12,4,0.04799999999999999
12,5,0.28500000000000003
12,6,0.027749999999999997
12,7,0.01874999999999999
12,8,0.10349999999999998
12,9,0.020000000000000018
12,10,0.03199999999999997
12,11,0.01874999999999999
12,12,0.03699999999999998
12,13,0.07
12,14,0.005249999999999977
12,15,0.0030000000000000027
12,16,0.026749999999999996
12,17,0.007249999999999979
12,18,0.3305
12,19,0.14475
12,20,0.14875
12,21,0.39675000000000005
12,22,0.22475
12,23,0.13724999999999998
12,24,0.03849999999999998
12,25,0.06
12,26,0.08000000000000002
12,27,0.036750000000000005
12,28,0.05525000000000002
12,29,0.16299999999999998
12,30,0.08250000000000002
12,31,0.00874999999999998
12,32,0.028249999999999997
12,33,0.07424999999999998
12,34,0.02174999999999999
12,35,0.033999999999999975
12,36,0.025249999999999995
12,37,0.03649999999999998
12,38,0.07
12,39,0.013249999999999984
12,40,0.005249999999999977
12,41,0.01050000000000001
12,42,0.01200000000000001
12,43,0.029500000000000026
12,44,0.035250000000000004
12,45,0.030000000000000027
12,46,0.127
12,47,0.010249999999999981
12,48,0.03025
12,49,0.18425000000000002
12,50,0.07374999999999998
12,51,0.13724999999999998
12,52,0.11449999999999999
12,53,0.025000000000000022
12,54,0.04425000000000001
12,55,0.05349999999999999
12,56,0.019500000000000017
12,57,0.007249999999999979
12,58,0.05399999999999999
12,59,0.068
12,60,0.010249999999999981
12,61,0.016000000000000014
12,62,0.05725000000000002
12,63,0.005500000000000005
12,64,0.02400000000000002
12,65,0.019500000000000017
12,66,0.02024999999999999
12,67,0.066
12,68,0.015000000000000013
12,69,0.009000000000000008
12,70,0.05625000000000002
12,71,0.005749999999999977
12,72,0.03425
12,73,0.06524999999999997
12,74,0.008000000000000007
12,75,0.16749999999999998
12,76,0.03275
12,77,0.013249999999999984
12,78,0.045999999999999985
12,79,0.06424999999999997
12,80,0.01974999999999999
12,81,0.059
12,82,0.057750000000000024
12,83,0.03325
12,84,0.020500000000000018
12,85,0.08574999999999999
12,86,0.16075
12,87,0.03325
12,88,0.006500000000000006
12,89,0.02350000000000002
12,90,0.07174999999999998
12,91,0.018000000000000016
12,92,0.02124999999999999
12,93,0.026249999999999996
12,94,0.09875
12,95,0.05725000000000002
12,96,0.09875
12,97,0.08300000000000002
12,98,0.16549999999999998
12,99,0.1875
12,100,0.24875000000000003
12,101,0.05525000000000002
12,102,0.02300000000000002
12,103,0.008000000000000007
12,104,0.004249999999999976
12,105,0.03149999999999997
12,106,0.0030000000000000027
12,107,0.10225000000000001
12,108,0.04225000000000001
12,109,0.08950000000000002
12,110,0.036750000000000005
12,111,0.046999999999999986
12,112,0.06624999999999998
12,113,0.09350000000000003
12,114,0.009000000000000008
12,115,0.05149999999999999
12,116,0.019000000000000017
12,117,0.0040000000000000036
12,118,0.04025000000000001
12,119,0.0017499999999999738
12,120,0.06
12,121,0.137
12,122,0.12524999999999997
12,123,0.009749999999999981
12,124,0.027500000000000024
12,125,0.027249999999999996
12,126,0.028249999999999997
12,127,0.025249999999999995
12,128,0.10799999999999998
12,129,0.10475000000000001
12,130,0.01974999999999999
12,131,0.009500000000000008
12,132,0.14875
12,133,0.030000000000000027
12,134,0.016749999999999987
12,135,0.030000000000000027
12,136,0.012749999999999984
12,137,0.08700000000000002
12,138,0.11875000000000002
12,139,0.05299999999999999
12,140,0.08424999999999999
12,141,0.10475000000000001
12,142,0.016500000000000015
12,143,0.04949999999999999
12,144,0.09125
12,145,0.07
12,146,0.14250000000000002
12,147,0.012249999999999983
12,148,0.04025000000000001
12,149,0.031000000000000028
12,150,0.035999999999999976
12,151,0.03249999999999997
12,152,0.04225000000000001
12,153,0.08300000000000002
12,154,0.13774999999999998
12,155,0.359
12,156,0.12225000000000003
12,157,0.025749999999999995
12,158,0.012500000000000011
12,159,0.013000000000000012
12,160,0.06674999999999998
12,161,0.010000000000000009
12,162,0.07300000000000001
12,163,0.01974999999999999
12,164,0.09275
12,165,0.02975
12,166,0.03749999999999998
12,167,0.10125
12,168,0.024249999999999994
12,169,0.23625000000000002
12,170,0.04149999999999998
12,171,0.023749999999999993
12,172,0.08000000000000002
12,173,0.016000000000000014
12,174,0.010000000000000009
12,175,0.04025000000000001
12,176,0.196
12,177,0.15749999999999997
12,178,0.015000000000000013
12,179,0.04299999999999998
12,180,0.011749999999999983
12,181,0.022249999999999992
12,182,0.024749999999999994
12,183,0.06724999999999998
12,184,0.010749999999999982
12,185,0.03375
12,186,0.02174999999999999
12,187,0.010000000000000009
12,188,0.38725
12,189,0.04049999999999998
12,190,0.026500000000000024
12,191,0.05525000000000002
12,192,0.09250000000000003
12,193,0.016749999999999987
12,194,0.058750000000000024
12,195,0.29100000000000004
12,196,0.022249999999999992
12,197,0.02250000000000002
12,198,0.07750000000000001
12,199,0.01100000000000001
12,200,0.012500000000000011
12,201,0.024249999999999994
12,202,0.00824999999999998
12,203,0.202
12,204,0.03699999999999998
12,205,0.007249999999999979
12,206,0.017249999999999988
12,207,0.008500000000000008
12,208,0.009749999999999981
12,209,0.008500000000000008
12,210,0.007749999999999979
12,211,0.02300000000000002
12,212,0.20875
12,213,0.008000000000000007
12,214,0.018000000000000016
12,215,0.2395
12,216,0.15725
12,217,0.01150000000000001
12,218,0.04575000000000001
12,219,0.0025000000000000022
12,220,0.20875
12,221,0.058750000000000024
12,222,0.04025000000000001
12,223,0.01824999999999999
12,224,0.017500000000000016
12,225,0.006500000000000006
12,226,0.04049999999999998
12,227,0.010749999999999982
12,228,0.011749999999999983
12,229,0.21800000000000003
12,230,0.889
12,231,0.23975000000000002
12,232,0.034999999999999976
12,233,0.015749999999999986
12,234,0.09250000000000003
12,235,0.06924999999999998
12,236,0.03749999999999998
12,237,0.005749999999999977
12,238,0.03149999999999997
12,239,0.04475000000000001
12,240,0.1215
12,241,0.04749999999999999
12,242,0.035750000000000004
12,243,0.026749999999999996
12,244,0.08675
12,245,0.03149999999999997
12,246,0.017749999999999988
12,247,0.014500000000000013
12,248,0.015000000000000013
12,249,0.014500000000000013
12,250,0.015000000000000013
12,251,0.07700000000000001
12,252,0.04225000000000001
12,253,0.04299999999999998
12,254,0.0037499999999999756
12,255,0.06424999999999997
12,256,0.05399999999999999
12,257,0.03199999999999997
12,258,0.187
12,259,0.060250000000000026
12,260,0.056999999999999995
12,261,0.013500000000000012
12,262,0.04299999999999998
12,263,0.016749999999999987
12,264,0.10299999999999998
12,265,0.15125
12,266,0.19074999999999998
12,267,0.037250000000000005
12,268,0.05349999999999999
12,269,0.15375
12,270,0.19724999999999998
12,271,0.025249999999999995
12,272,0.2815
12,273,0.011749999999999983
12,274,0.08324999999999999
12,275,0.15875
12,276,0.21400000000000002
12,277,0.23299999999999998
12,278,0.02174999999999999
12,279,0.014500000000000013
12,280,0.02300000000000002
12,281,0.013500000000000012
12,282,0.035750000000000004
12,283,0.01824999999999999
12,284,0.04075000000000001
12,285,0.05149999999999999
12,286,0.07850000000000001
12,287,0.08250000000000002
12,288,0.1395
12,289,0.026749999999999996
12,290,0.014249999999999985
12,291,0.043999999999999984
12,292,0.187
12,293,0.02074999999999999
12,294,0.12924999999999998
12,295,0.010000000000000009
12,296,0.009000000000000008
12,297,0.0625
12,298,0.034499999999999975
12,299,0.27875000000000005
12,300,0.056499999999999995
12,301,0.05625000000000002
12,302,0.38875000000000004
12,303,0.024249999999999994
12,304,0.04175000000000001
12,305,0.0675
12,306,0.016000000000000014
12,307,0.02150000000000002
12,308,0.23625000000000002
12,309,0.029500000000000026
12,310,0.009000000000000008
12,311,0.07600000000000001
12,312,0.058499999999999996
12,313,0.059750000000000025
12,314,0.1985
12,315,0.019500000000000017
12,316,0.02074999999999999
12,317,0.007749999999999979
12,318,0.01924999999999999
12,319,0.05149999999999999
12,320,0.014749999999999985
12,321,0.017249999999999988
12,322,0.0605
12,323,0.10525000000000001
12,324,0.09525
12,325,0.21375
12,326,0.07800000000000001
12,327,0.033499999999999974
12,328,0.122
12,329,0.032999999999999974
12,330,0.024500000000000022
12,331,0.016000000000000014
12,332,0.15450000000000003
12,333,0.30674999999999997
12,334,0.07150000000000001
12,335,0.131
12,336,0.05675000000000002
12,337,0.028749999999999998
12,338,0.10075
12,339,0.047750000000000015
12,340,0.005749999999999977
12,341,0.03699999999999998
12,342,0.00874999999999998
12,343,0.01824999999999999
12,344,0.03949999999999998
12,345,0.028500000000000025
12,346,0.04225000000000001
12,347,0.004500000000000004
12,348,0.08150000000000002
12,349,0.026500000000000024
12,350,0.09050000000000002
12,351,0.14250000000000002
12,352,0.013500000000000012
12,353,0.03275
12,354,0.19574999999999998
12,355,0.06874999999999998
12,356,0.25425
12,357,0.016000000000000014
12,358,0.024249999999999994
12,359,0.025500000000000023
12,360,0.10999999999999999
12,361,0.026749999999999996
12,362,0.07424999999999998
12,363,0.022749999999999992
12,364,0.11225000000000002
12,365,0.14
12,366,0.18175000000000002
12,367,0.062
12,368,0.20550000000000002
12,369,0.02074999999999999
12,370,0.05049999999999999
12,371,0.033999999999999975
12,372,0.04175000000000001
12,373,0.022749999999999992
12,374,0.17225000000000001
12,375,0.026249999999999996
12,376,0.10749999999999998
12,377,0.122
12,378,0.38075000000000003
12,379,0.5785
12,380,0.016249999999999987
12,381,0.04025000000000001
12,382,0.059250000000000025
12,383,0.03649999999999998
12,384,0.01150000000000001
12,385,0.014000000000000012
12,386,0.04425000000000001
12,387,0.07650000000000001
12,388,0.0595
12,389,0.28325
12,390,0.033499999999999974
12,391,0.032999999999999974
12,392,0.00824999999999998
12,393,0.08074999999999999
12,394,0.03225
12,395,0.022249999999999992
12,396,0.30874999999999997
12,397,0.01824999999999999
12,398,0.01824999999999999
12,399,0.0037499999999999756
12,400,0.0050000000000000044
12,401,0.04375000000000001
12,402,0.046499999999999986
12,403,0.024500000000000022
12,404,0.015000000000000013
12,405,0.014500000000000013
12,406,0.14425
12,407,0.034999999999999976
12,408,0.023749999999999993
12,409,0.03199999999999997
12,410,0.030500000000000027
12,411,0.03025
12,412,0.10199999999999998
12,413,0.012749999999999984
12,414,0.28925
12,415,0.28800000000000003
12,416,0.60625
12,417,0.58675
12,418,0.5095
12,419,0.03649999999999998
12,420,0.04849999999999999
12,421,0.012500000000000011
12,422,0.06524999999999997
12,423,0.04325000000000001
12,424,0.198
12,425,0.04999999999999999
12,426,0.063
12,427,0.026249999999999996
12,428,0.017000000000000015
12,429,0.025000000000000022
12,430,0.05375000000000002
12,431,0.010249999999999981
12,432,0.04325000000000001
12,433,0.02024999999999999
12,434,0.007749999999999979
12,435,0.07324999999999998
12,436,0.08400000000000002
12,437,0.037250000000000005
12,438,0.02250000000000002
12,439,0.05099999999999999
12,440,0.02400000000000002
12,441,0.016749999999999987
12,442,0.05175000000000002
12,443,0.07274999999999998
12,444,0.02174999999999999
12,445,0.31699999999999995
12,446,0.058499999999999996
12,447,0.15550000000000003
12,448,0.14700000000000002
12,449,0.063
12,450,0.024500000000000022
12,451,0.026000000000000023
12,452,0.20975
12,453,0.022249999999999992
12,454,0.06674999999999998
12,455,0.8
12,456,0.015749999999999986
12,457,0.035750000000000004
12,458,0.045499999999999985
12,459,0.10099999999999998
12,460,0.34775
12,461,0.03375
12,462,0.019500000000000017
12,463,0.029249999999999998
12,464,0.364
12,465,0.14300000000000002
12,466,0.05025000000000002
12,467,0.037750000000000006
12,468,0.38449999999999995
12,469,0.15899999999999997
12,470,0.024249999999999994
12,471,0.06324999999999997
12,472,0.17575000000000002
12,473,0.03649999999999998
12,474,0.20224999999999999
12,475,0.08124999999999999
12,476,0.035499999999999976
12,477,0.01200000000000001
12,478,0.12225000000000003
12,479,0.026000000000000023
12,480,0.009749999999999981
12,481,0.12425000000000003
12,482,0.04125000000000001
12,483,0.029249999999999998
12,484,0.018000000000000016
12,485,0.015000000000000013
12,486,0.05299999999999999
12,487,0.015749999999999986
12,488,0.015000000000000013
12,489,0.0017499999999999738
12,490,0.09875
12,491,0.025749999999999995
12,492,0.007749999999999979
12,493,0.126
12,494,0.036750000000000005
12,495,0.026249999999999996
12,496,0.024249999999999994
12,497,0.03649999999999998
12,498,0.029500000000000026
12,499,0.00924999999999998
12,500,0.010249999999999981
12,501,0.029249999999999998
12,502,0.13024999999999998
12,503,0.07624999999999998
12,504,0.10275000000000001
12,505,0.67075
12,506,0.10999999999999999
12,507,0.05575000000000002
12,508,0.048250000000000015
12,509,0.015749999999999986
12,510,0.04375000000000001
12,511,0.03025
12,512,0.08350000000000002
12,513,0.03849999999999998
12,514,0.0037499999999999756
12,515,0.006500000000000006
12,516,0.09875
12,517,0.009500000000000008
12,518,0.01824999999999999
12,519,0.09350000000000003
12,520,0.01974999999999999
12,521,0.13674999999999998
12,522,0.31799999999999995
12,523,0.02150000000000002
12,524,0.07974999999999999
12,525,0.024749999999999994
12,526,0.0615
12,527,0.03149999999999997
12,528,0.2955
12,529,0.56525
12,530,0.04275000000000001
12,531,0.07824999999999999
12,532,0.06175000000000003
12,533,0.281
12,534,0.010000000000000009
12,535,0.028249999999999997
12,536,0.21675
12,537,0.026500000000000024
12,538,0.09899999999999998
12,539,0.01100000000000001
12,540,0.037250000000000005
12,541,0.0047499999999999765
12,542,0.006000000000000005
12,543,0.059
12,544,0.02024999999999999
12,545,0.03375
12,546,0.02400000000000002
12,547,0.07124999999999998
12,548,0.15749999999999997
12,549,0.028000000000000025
12,550,0.044999999999999984
12,551,0.058250000000000024
12,552,0.03749999999999998
12,553,0.14725
12,554,0.09499999999999997
12,555,0.14125
12,556,0.049250000000000016
12,557,0.058250000000000024
12,558,0.058499999999999996
12,559,0.0040000000000000036
12,560,0.011749999999999983
12,561,0.006249999999999978
12,562,0.02074999999999999
12,563,0.013249999999999984
12,564,0.11525000000000002
12,565,0.05149999999999999
12,566,0.07950000000000002
12,567,0.06824999999999998
12,568,0.11175000000000002
12,569,0.02250000000000002
12,570,0.016500000000000015
12,571,0.01100000000000001
12,572,0.019500000000000017
12,573,0.004500000000000004
12,574,0.027249999999999996
12,575,0.015000000000000013
12,576,0.012249999999999983
12,577,0.012500000000000011
12,578,0.010749999999999982
12,579,0.03149999999999997
12,580,0.031000000000000028
12,581,0.07274999999999998
12,582,0.055999999999999994
12,583,0.01924999999999999
12,584,0.04325000000000001
12,585,0.28225
12,586,0.064
12,587,0.03699999999999998
12,588,0.022749999999999992
12,589,0.028500000000000025
12,590,0.016500000000000015
12,591,0.006749999999999978
12,592,0.10375000000000001
12,593,0.004500000000000004
12,594,0.17125
12,595,0.03475
12,596,0.04475000000000001
12,597,0.04325000000000001
12,598,0.028249999999999997
12,599,0.00824999999999998
12,600,0.0595
12,601,0.21700000000000003
12,602,0.32599999999999996
12,603,0.09300000000000003
12,604,0.04575000000000001
12,605,0.03799999999999998
12,606,0.036250000000000004
12,607,0.011249999999999982
12,608,0.176
12,609,0.2905
12,610,0.15100000000000002
12,611,0.068
12,612,0.023249999999999993
12,613,0.30800000000000005
12,614,0.11425000000000002
12,615,0.04049999999999998
12,616,0.04075000000000001
12,617,0.012500000000000011
12,618,0.014000000000000012
12,619,0.11975000000000002
12,620,0.39749999999999996
12,621,0.05325000000000002
12,622,0.066
12,623,0.10475000000000001
12,624,0.04199999999999998
12,625,0.13374999999999998
12,626,0.015749999999999986
12,627,0.03875000000000001
12,628,0.013749999999999984
12,629,0.055499999999999994
12,630,0.03949999999999998
12,631,0.027000000000000024
12,632,0.009749999999999981
12,633,0.005249999999999977
12,634,0.18075000000000002
12,635,0.01200000000000001
12,636,0.0037499999999999756
12,637,0.025249999999999995
12,638,0.09525
12,639,0.05725000000000002
12,640,0.27449999999999997
12,641,0.0605
12,642,0.0605
12,643,0.04799999999999999
12,644,0.013749999999999984
12,645,0.34299999999999997
12,646,0.4665
12,647,0.015000000000000013
12,648,0.013500000000000012
12,649,0.01974999999999999
12,650,0.00924999999999998
12,651,0.02174999999999999
12,652,0.03799999999999998
12,653,0.007749999999999979
12,654,0.03375
12,655,0.055499999999999994
12,656,0.027000000000000024
12,657,0.005249999999999977
12,658,0.03875000000000001
12,659,0.03275
12,660,0.057999999999999996
12,661,0.029249999999999998
12,662,0.017500000000000016
12,663,0.09949999999999998
12,664,0.04125000000000001
12,665,0.020500000000000018
12,666,0.04475000000000001
12,667,0.02350000000000002
12,668,0.13874999999999998
12,669,0.046499999999999986
12,670,0.013000000000000012
12,671,0.014249999999999985
12,672,0.019500000000000017
12,673,0.00874999999999998
12,674,0.01050000000000001
12,675,0.07924999999999999
12,676,0.009500000000000008
12,677,0.024249999999999994
12,678,0.006500000000000006
12,679,0.15550000000000003
12,680,0.049250000000000016
12,681,0.04849999999999999
12,682,0.08350000000000002
12,683,0.046750000000000014
12,684,0.037750000000000006
12,685,0.023749999999999993
12,686,0.0615
12,687,0.024500000000000022
12,688,0.043999999999999984
12,689,0.03075
12,690,0.08274999999999999
12,691,0.10749999999999998
12,692,0.01200000000000001
12,693,0.007249999999999979
12,694,0.16775
12,695,0.009000000000000008
12,696,0.019000000000000017
12,697,0.016000000000000014
12,698,0.00924999999999998
12,699,0.004249999999999976
12,700,0.017749999999999988
12,701,0.05425000000000002
12,702,0.07600000000000001
12,703,0.07274999999999998
12,704,0.03649999999999998
12,705,0.04625000000000001
12,706,0.00824999999999998
12,707,0.060250000000000026
12,708,0.016249999999999987
12,709,0.059
12,710,0.35424999999999995
12,711,0.02300000000000002
12,712,0.028749999999999998
12,713,0.01200000000000001
12,714,0.02024999999999999
12,715,0.036750000000000005
12,716,0.016249999999999987
12,717,0.06424999999999997
12,718,0.055499999999999994
12,719,0.14450000000000002
12,720,0.07
12,721,0.026749999999999996
12,722,0.007500000000000007
12,723,0.012500000000000011
12,724,0.007000000000000006
12,725,0.022249999999999992
12,726,0.23299999999999998
12,727,0.1195
12,728,0.034499999999999975
12,729,0.09749999999999998
12,730,0.07274999999999998
12,731,0.19724999999999998
12,732,0.08675
12,733,0.07524999999999998
12,734,0.017500000000000016
12,735,0.09749999999999998
12,736,0.007000000000000006
12,737,0.02074999999999999
12,738,0.006500000000000006
12,739,0.038250000000000006
12,740,0.010249999999999981
12,741,0.03475
12,742,0.7125
12,743,0.10225000000000001
12,744,0.02150000000000002
12,745,0.11399999999999999
12,746,0.03649999999999998
12,747,0.09975
12,748,0.02400000000000002
12,749,0.04749999999999999
12,750,0.1755
12,751,0.028749999999999998
12,752,0.08074999999999999
12,753,0.058250000000000024
12,754,0.00924999999999998
12,755,0.02074999999999999
12,756,0.02350000000000002
12,757,0.02300000000000002
12,758,0.07074999999999998
12,759,0.12774999999999997
12,760,0.062
